#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
18/05/02	14:35:53	8875.60	9138.00	8896.00	53789	19.8	44.8	44.9	30.0	18.7	362	360	972	223	65	27	0	48	0	0
18/05/02	14:35:54	8956.00	9129.00	8886.00	53624	19.8	44.8	44.9	29.9	18.7	362	360	973	222	65	27	32	48	0	0
18/05/02	14:35:55	9043.60	9045.00	8809.00	53225	19.8	44.8	44.9	29.9	18.7	362	360	973	222	65	27	32	48	0	0
18/05/02	14:35:56	9041.00	8878.00	8649.00	52311	19.8	44.8	44.9	29.9	18.7	362	360	973	222	65	27	32	48	0	0
18/05/02	14:35:57	9054.20	9081.00	8842.00	53400	19.8	44.8	44.9	29.9	18.7	362	360	973	222	65	27	32	48	0	0
18/05/02	14:35:58	9103.20	9383.00	9129.00	55185	19.8	44.8	44.9	29.9	18.7	362	361	972	222	65	27	32	48	0	0
18/05/02	14:35:59	9345.40	10340.00	10032.00	60544	19.8	44.8	44.9	29.9	18.7	362	360	973	222	65	27	32	48	0	0
18/05/02	14:36:00	9729.00	10963.00	10617.00	64106	19.8	44.8	44.9	29.9	18.7	362	360	973	222	65	27	32	48	0	0
18/05/02	14:36:01	10242.80	11447.00	11070.00	66863	19.8	44.8	44.9	29.9	18.7	362	360	973	222	65	27	32	48	0	0
18/05/02	14:36:02	10813.60	11935.00	11526.00	69618	19.8	44.9	44.9	29.9	18.7	362	360	973	222	32	27	32	48	0	0
18/05/02	14:36:03	11417.00	12400.00	11958.00	72219	19.8	44.9	44.9	29.9	18.7	362	360	973	222	32	27	32	48	0	0
18/05/02	14:36:04	12020.40	13357.00	12846.00	77660	19.8	44.8	44.9	29.9	18.7	362	360	973	222	65	27	32	48	0	0
18/05/02	14:36:05	12615.00	13936.00	13380.00	80846	19.8	44.8	44.9	29.9	18.7	362	360	973	222	65	27	32	48	0	0
18/05/02	14:36:06	13213.40	14439.00	13844.00	83705	19.8	44.8	44.9	29.8	18.7	362	360	973	222	65	27	64	48	0	0
18/05/02	14:36:07	13797.40	14855.00	14226.00	85955	19.8	44.8	44.9	29.8	18.7	362	360	973	222	65	27	64	48	0	0
18/05/02	14:36:08	14219.80	14512.00	13911.00	84012	19.8	44.9	44.9	29.8	18.7	362	360	973	222	32	27	64	48	0	0
18/05/02	14:36:09	14421.60	14366.00	13777.00	83227	19.8	44.9	44.9	29.8	18.7	362	360	973	222	32	27	64	48	0	0
18/05/02	14:36:10	14482.80	14242.00	13662.00	82465	19.8	44.9	45.0	29.8	18.7	361	361	973	222	32	0	64	48	0	0
18/05/02	14:36:11	14503.00	14540.00	13937.00	84073	19.8	44.9	44.9	29.8	18.6	361	361	973	222	32	27	64	48	0	0
18/05/02	14:36:12	14535.80	15019.00	14377.00	86723	19.8	44.9	44.9	29.8	18.6	362	360	973	222	32	27	64	48	0	0
18/05/02	14:36:13	14770.80	15687.00	14986.00	90486	19.8	44.8	44.9	29.8	18.6	362	360	973	222	65	27	64	48	0	0
18/05/02	14:36:15	15183.20	16428.00	15661.00	94580	19.8	44.8	44.9	29.8	18.6	362	360	973	222	65	27	64	48	0	0
18/05/02	14:36:16	15771.20	17182.00	16346.00	98800	19.8	44.8	44.9	29.8	18.6	361	360	973	222	65	27	64	48	0	0
18/05/02	14:36:17	16478.40	18076.00	17153.00	103416	19.8	44.8	44.9	29.8	18.6	362	361	973	222	65	27	64	48	2	0
18/05/02	14:36:18	17120.40	18229.00	17290.00	104453	19.8	44.8	45.0	29.8	18.6	361	361	973	222	65	0	64	48	4	0
18/05/02	14:36:19	17470.20	17436.00	16574.00	99926	19.8	44.8	44.9	29.8	18.6	361	361	973	222	65	27	64	48	6	0
18/05/02	14:36:20	17406.40	16109.00	15371.00	92613	19.8	44.8	44.9	29.8	18.6	361	360	973	222	65	27	64	48	8	0
18/05/02	14:36:21	16945.40	14877.00	14245.00	85873	19.8	44.8	44.9	29.8	18.7	362	360	973	222	65	27	64	48	10	0
18/05/02	14:36:22	16073.40	13716.00	13177.00	79513	19.8	44.8	44.9	29.8	18.7	362	360	973	222	65	27	64	48	12	0
18/05/02	14:36:23	15232.80	14026.00	13463.00	81241	19.8	44.9	44.9	29.9	18.7	362	360	973	222	32	27	32	48	14	0
18/05/02	14:36:24	14817.40	15359.00	14687.00	88685	19.9	44.9	44.9	29.9	18.7	362	360	973	222	65	55	64	48	16	0
18/05/02	14:36:25	14792.80	15986.00	15260.00	92113	19.9	44.9	44.9	29.9	18.7	362	360	973	222	65	55	64	48	18	0
18/05/02	14:36:26	14873.40	15280.00	14614.00	88212	19.9	44.9	44.9	29.9	18.7	362	360	973	222	65	55	64	48	1	0
18/05/02	14:36:27	14938.20	14040.00	13477.00	81338	19.9	44.9	44.9	29.9	18.7	362	360	973	222	65	55	64	48	0	0
18/05/02	14:36:28	14808.20	13376.00	12864.00	77622	19.9	44.9	44.9	29.9	18.7	362	360	973	222	65	55	64	48	0	0
18/05/02	14:36:29	14369.90	13429.00	12912.00	78082	19.8	44.9	44.9	29.9	18.7	362	360	973	221	32	27	32	48	0	0
18/05/02	14:36:30	13912.90	13973.00	13414.00	81173	19.8	44.9	45.0	29.9	18.7	363	360	973	221	32	0	32	48	0	0
18/05/02	14:36:31	13634.50	13803.00	13259.00	80060	19.8	44.9	45.0	29.9	18.6	362	360	973	221	32	0	32	48	0	0
18/05/02	14:36:32	13552.60	13458.00	12939.00	78232	19.8	44.9	45.0	29.9	18.6	362	360	973	221	32	0	32	48	0	0
18/05/02	14:36:33	13556.00	13328.00	12819.00	77533	19.8	44.9	45.0	29.9	18.6	362	359	973	221	32	0	32	48	0	0
18/05/02	14:36:34	13521.00	12657.00	12197.00	73731	19.8	44.9	45.0	29.9	18.6	362	360	973	221	32	0	32	48	0	0
18/05/02	14:36:35	13213.20	11667.00	11276.00	68211	19.8	44.8	45.0	29.9	18.6	363	360	973	221	65	0	32	48	0	0
18/05/02	14:36:36	12670.00	10677.00	10348.00	62568	19.8	44.8	45.0	29.9	18.6	362	360	973	221	65	0	32	48	0	0
18/05/02	14:36:37	11988.70	9771.00	9494.00	57454	19.8	44.9	45.0	29.9	18.6	363	360	974	221	32	0	32	48	0	0
18/05/02	14:36:38	11203.60	9164.00	8921.00	54035	19.8	44.9	45.0	29.9	18.6	363	359	974	221	32	0	32	48	0	0
18/05/02	14:36:39	10444.60	9231.00	8984.00	54454	19.8	44.9	44.9	29.9	18.6	363	359	974	221	32	27	32	48	0	0
18/05/02	14:36:40	9877.60	9423.00	9167.00	55507	19.8	44.9	44.9	29.9	18.5	363	359	974	221	32	27	32	48	0	0
18/05/02	14:36:41	9542.40	9569.00	9304.00	56385	19.8	44.8	44.9	29.9	18.5	363	360	974	221	65	27	32	48	0	0
18/05/02	14:36:42	9398.00	9435.00	9177.00	55535	19.8	44.8	44.9	29.9	18.5	362	360	974	221	65	27	32	48	0	0
18/05/02	14:36:43	9403.20	9552.00	9288.00	56139	19.8	44.8	44.9	29.9	18.5	362	360	974	221	65	27	32	48	0	0
18/05/02	14:36:44	9545.20	10263.00	9959.00	60156	19.8	44.8	44.9	29.8	18.5	362	360	974	221	65	27	64	48	0	0
18/05/02	14:36:45	9848.40	11423.00	11048.00	66647	19.8	44.9	44.9	29.8	18.5	362	360	974	221	32	27	64	48	0	0
18/05/02	14:36:46	10300.50	12090.00	11670.00	70583	19.8	44.9	44.9	29.8	18.5	362	360	974	221	32	27	64	48	0	0
18/05/02	14:36:47	10747.40	11383.00	11010.00	66526	19.8	44.8	44.9	29.8	18.5	362	361	974	221	65	27	64	48	0	0
18/05/02	14:36:48	11012.70	10257.00	9953.00	60170	19.8	44.8	44.9	29.8	18.5	362	360	974	221	65	27	64	48	0	0
18/05/02	14:36:49	11089.80	10329.00	10021.00	60479	19.8	44.8	44.9	29.8	18.5	361	361	974	221	65	27	64	48	0	0
18/05/02	14:36:50	10989.10	10350.00	10040.00	60444	19.8	44.8	44.9	29.8	18.6	360	361	974	221	65	27	64	48	0	0
18/05/02	14:36:51	10654.70	9819.00	9540.00	57395	19.9	44.8	44.9	29.9	18.6	361	361	974	221	132	55	64	48	0	0
18/05/02	14:36:52	10199.10	9098.00	8858.00	53354	19.8	44.8	44.9	29.9	18.6	360	361	974	220	66	27	32	48	1	0
18/05/02	14:36:53	9813.20	8683.00	8465.00	50876	19.9	44.9	44.9	29.9	18.6	360	361	974	220	66	55	64	48	1	0
18/05/02	14:36:54	9448.40	8255.00	8058.00	48534	19.9	44.9	44.9	29.8	18.6	361	361	974	220	66	55	132	48	1	0
18/05/02	14:36:55	9017.30	8113.00	7922.00	47755	19.9	44.9	44.9	29.9	18.6	361	360	974	220	66	55	65	48	1	0
18/05/02	14:36:56	8599.90	7882.00	7702.00	46437	19.9	44.9	44.9	29.9	18.6	361	360	974	220	66	55	65	48	1	0
18/05/02	14:36:57	8272.70	7763.00	7588.00	45768	19.9	44.9	44.9	29.9	18.6	362	360	974	220	66	55	65	48	1	0
18/05/02	14:36:58	8039.10	7682.00	7510.00	45349	19.9	45.0	44.9	29.9	18.6	362	360	974	220	33	55	65	48	1	0
18/05/02	14:36:59	7878.70	7652.00	7482.00	45082	19.9	45.0	44.9	29.9	18.6	361	360	974	220	33	55	65	48	1	0
18/05/02	14:37:00	7762.80	7557.00	7391.00	44584	19.9	45.0	45.0	30.0	18.6	362	360	974	220	33	27	32	48	1	0
18/05/02	14:37:01	7671.30	7523.00	7359.00	44419	19.9	44.9	45.0	30.0	18.7	361	360	974	220	66	27	32	48	0	0
18/05/02	14:37:02	7591.30	7322.00	7166.00	43178	19.9	44.9	45.0	30.0	18.7	361	360	974	220	66	27	32	48	0	0
18/05/02	14:37:03	7513.60	7346.00	7189.00	43417	19.9	44.9	45.0	30.0	18.7	362	360	974	220	66	27	32	48	0	0
18/05/02	14:37:04	7474.70	7599.00	7431.00	44880	19.9	44.9	45.0	30.0	18.7	362	359	974	220	66	27	32	48	0	0
18/05/02	14:37:05	7504.70	7910.00	7728.00	46688	19.9	44.9	45.0	30.0	18.7	361	360	974	220	66	27	32	48	0	0
18/05/02	14:37:06	7571.50	7838.00	7659.00	46158	19.9	45.0	45.0	30.0	18.6	361	360	974	220	33	27	32	48	0	0
18/05/02	14:37:07	7658.80	7880.00	7700.00	46505	19.9	45.0	45.0	30.0	18.6	362	360	974	220	33	27	32	48	0	0
18/05/02	14:37:08	7750.70	7707.00	7535.00	45497	19.9	45.0	45.0	30.0	18.6	362	360	974	220	33	27	32	48	0	0
18/05/02	14:37:09	7774.90	7480.00	7317.00	44170	19.9	44.9	45.0	30.0	18.6	362	360	974	220	66	27	32	48	0	0
18/05/02	14:37:10	7725.10	7531.00	7366.00	44465	19.9	44.9	45.0	30.0	18.6	362	360	974	220	66	27	32	48	0	0
18/05/02	14:37:11	7658.80	7554.00	7388.00	44587	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:37:12	7570.10	7277.00	7122.00	42935	19.9	45.0	45.0	30.0	18.6	361	360	974	220	33	27	32	48	0	0
18/05/02	14:37:13	7456.30	7172.00	7022.00	42312	19.9	45.0	45.0	30.0	18.6	361	361	974	220	33	27	32	48	0	0
18/05/02	14:37:14	7346.30	6915.00	6776.00	40786	19.9	45.0	45.0	30.0	18.5	361	361	974	220	33	27	32	48	0	0
18/05/02	14:37:15	7223.20	6865.00	6727.00	40536	19.9	45.0	45.0	29.9	18.5	361	361	974	220	33	27	65	48	0	0
18/05/02	14:37:16	7101.90	7007.00	6864.00	41388	19.9	44.9	45.0	29.9	18.5	361	361	974	220	66	27	65	48	0	0
18/05/02	14:37:17	7017.20	6977.00	6835.00	41233	19.9	44.9	45.0	29.9	18.5	361	360	974	220	66	27	65	48	0	0
18/05/02	14:37:18	6962.30	6923.00	6784.00	40862	19.9	44.9	45.0	29.9	18.5	361	361	974	220	66	27	65	48	0	0
18/05/02	14:37:19	6945.40	6995.00	6852.00	41314	19.9	44.9	45.0	29.9	18.6	361	361	974	220	66	27	65	48	0	0
18/05/02	14:37:20	6961.10	6942.00	6802.00	40963	19.9	44.9	45.0	29.9	18.6	361	361	974	220	66	27	65	48	0	0
18/05/02	14:37:21	6958.30	6902.00	6763.00	40737	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:37:22	6944.20	6941.00	6801.00	41004	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:37:23	6945.60	6973.00	6832.00	41195	19.9	45.0	45.0	29.9	18.6	361	360	975	220	33	27	65	48	0	0
18/05/02	14:37:24	6945.20	6941.00	6800.00	41016	19.9	45.0	45.0	30.0	18.6	361	360	974	220	33	27	32	48	0	0
18/05/02	14:37:25	6948.60	7030.00	6887.00	41516	19.9	45.0	45.0	29.9	18.6	361	360	974	220	33	27	65	48	0	0
18/05/02	14:37:26	6967.20	7000.00	6857.00	41335	19.9	45.0	45.0	29.9	18.6	361	360	974	220	33	27	65	48	0	0
18/05/02	14:37:27	6971.70	6888.00	6749.00	40667	19.9	45.0	45.0	29.9	18.6	361	360	974	220	33	27	65	48	0	0
18/05/02	14:37:28	6950.00	6809.00	6673.00	40255	19.9	44.9	45.0	29.9	18.5	361	360	974	220	66	27	65	48	0	0
18/05/02	14:37:29	6919.50	6800.00	6665.00	40168	19.9	44.9	45.0	29.9	18.5	361	360	974	220	66	27	65	48	0	0
18/05/02	14:37:30	6897.80	6877.00	6739.00	40675	19.9	44.9	45.0	29.9	18.5	362	360	974	220	66	27	65	48	0	0
18/05/02	14:37:31	6884.30	7018.00	6875.00	41536	19.9	44.9	45.0	29.9	18.5	362	360	974	220	66	27	65	48	0	0
18/05/02	14:37:32	6911.20	7139.00	6991.00	42175	19.9	45.0	45.0	29.9	18.5	361	360	974	220	33	27	65	48	0	0
18/05/02	14:37:33	6952.90	7057.00	6912.00	41711	19.9	45.0	45.0	30.0	18.5	362	360	974	220	33	27	32	48	0	0
18/05/02	14:37:34	6988.80	6984.00	6842.00	41367	19.9	45.0	45.0	30.0	18.5	362	360	974	220	33	27	32	48	0	0
18/05/02	14:37:35	6999.00	6928.00	6788.00	41037	19.9	45.0	45.0	30.0	18.5	362	360	974	220	33	27	32	48	0	0
18/05/02	14:37:36	6999.30	6949.00	6808.00	41139	19.9	44.9	45.1	30.0	18.5	362	360	974	220	66	0	32	48	0	0
18/05/02	14:37:37	6982.40	6994.00	6852.00	41347	19.9	44.9	45.0	30.0	18.5	362	360	974	220	66	27	32	48	0	0
18/05/02	14:37:38	6992.00	7105.00	6958.00	42030	19.9	44.9	45.1	30.0	18.5	362	360	974	220	66	0	32	48	0	0
18/05/02	14:37:39	7049.60	7272.00	7117.00	42928	19.9	44.9	45.0	30.0	18.5	362	360	974	220	66	27	32	48	0	0
18/05/02	14:37:40	7120.20	7281.00	7127.00	43012	19.9	45.0	45.0	30.0	18.5	361	360	974	220	33	27	32	48	0	0
18/05/02	14:37:41	7181.80	7257.00	7104.00	42854	19.9	45.0	45.0	30.0	18.5	361	361	974	220	33	27	32	48	0	0
18/05/02	14:37:42	7239.60	7283.00	7129.00	42995	19.9	45.0	45.0	30.0	18.5	361	361	974	220	33	27	32	48	0	0
18/05/02	14:37:43	7268.40	7249.00	7097.00	42803	19.9	44.9	45.0	30.0	18.5	362	360	974	220	66	27	32	48	0	0
18/05/02	14:37:44	7239.40	7127.00	6979.00	42114	19.9	44.9	45.0	30.0	18.5	361	361	974	220	66	27	32	48	0	0
18/05/02	14:37:45	7195.80	7063.00	6918.00	41734	19.9	44.9	45.0	30.0	18.5	362	360	974	220	66	27	32	48	0	0
18/05/02	14:37:46	7178.20	7169.00	7020.00	42388	19.9	44.9	45.0	30.0	18.6	362	360	974	220	66	27	32	48	0	0
18/05/02	14:37:47	7160.00	7192.00	7042.00	42517	19.9	44.9	45.0	30.0	18.6	362	360	974	220	66	27	32	48	0	0
18/05/02	14:37:48	7170.40	7301.00	7146.00	43142	19.9	44.9	45.0	30.0	18.6	362	360	974	220	66	27	32	48	0	0
18/05/02	14:37:49	7219.80	7374.00	7215.00	43573	19.9	45.0	45.0	30.0	18.6	361	360	974	220	33	27	32	48	0	0
18/05/02	14:37:50	7287.60	7402.00	7243.00	43692	19.9	45.0	45.0	30.0	18.6	361	360	974	220	33	27	32	48	0	0
18/05/02	14:37:51	7355.40	7508.00	7343.00	44253	19.9	45.0	45.0	30.0	18.6	362	360	974	220	33	27	32	48	0	0
18/05/02	14:37:52	7398.80	7409.00	7249.00	43775	19.9	45.0	45.0	30.0	18.6	362	360	974	220	33	27	32	48	0	0
18/05/02	14:37:53	7419.20	7403.00	7244.00	43740	19.9	44.9	45.0	29.9	18.6	362	359	974	220	66	27	65	48	0	0
18/05/02	14:37:54	7419.40	7375.00	7216.00	43557	19.9	44.9	45.0	29.9	18.6	361	359	974	220	66	27	65	48	0	0
18/05/02	14:37:55	7407.00	7340.00	7183.00	43315	19.9	44.9	45.0	29.9	18.6	362	359	974	220	66	27	65	48	0	0
18/05/02	14:37:56	7427.20	7609.00	7440.00	44932	19.9	45.0	45.0	29.9	18.6	361	360	974	220	33	27	65	48	0	0
18/05/02	14:37:57	7523.80	7892.00	7711.00	46493	19.9	45.0	45.0	29.9	18.6	362	360	974	220	33	27	65	48	0	0
18/05/02	14:37:58	7719.40	8381.00	8177.00	49349	19.9	44.9	45.0	29.9	18.6	361	360	974	220	66	27	65	48	0	0
18/05/02	14:37:59	8040.60	8981.00	8747.00	52765	19.9	44.9	45.0	29.9	18.6	361	360	974	220	66	27	65	48	0	0
18/05/02	14:38:00	8499.00	9632.00	9363.00	56474	19.9	44.9	45.0	29.9	18.6	361	360	974	220	66	27	65	48	0	0
18/05/02	14:38:01	9162.20	10925.00	10580.00	63748	19.9	44.9	45.0	29.9	18.6	361	360	974	220	66	27	65	48	0	0
18/05/02	14:38:02	10269.60	13429.00	12911.00	77729	19.9	45.0	45.0	29.9	18.6	361	360	974	220	33	27	65	48	0	0
18/05/02	14:38:03	11464.60	14356.00	13767.00	82922	19.9	45.0	45.0	29.9	18.6	361	360	974	220	33	27	65	48	0	0
18/05/02	14:38:04	12463.40	13975.00	13415.00	80791	19.9	45.0	45.0	29.9	18.6	361	360	974	220	33	27	65	48	0	0
18/05/02	14:38:05	13139.60	13013.00	12528.00	75494	19.9	45.0	45.0	29.9	18.6	361	360	974	220	33	27	65	48	0	0
18/05/02	14:38:06	13353.80	11996.00	11581.00	69723	19.9	44.9	45.0	29.9	18.6	361	360	974	220	66	27	65	48	0	0
18/05/02	14:38:07	12941.80	11369.00	10997.00	66228	19.9	44.9	45.0	29.9	18.6	361	360	974	220	66	27	65	48	2	0
18/05/02	14:38:08	12299.20	11143.00	10786.00	64968	19.9	44.9	45.0	29.9	18.6	361	359	974	220	66	27	65	48	4	0
18/05/02	14:38:09	11654.20	10750.00	10417.00	62807	19.9	44.9	45.0	29.9	18.6	361	360	974	220	66	27	65	48	6	0
18/05/02	14:38:10	11141.00	10447.00	10132.00	61076	19.9	45.0	45.0	30.0	18.6	361	360	974	220	33	27	32	48	1	0
18/05/02	14:38:11	10829.20	10437.00	10121.00	60995	19.9	45.0	45.0	30.0	18.6	361	360	974	220	33	27	32	48	0	0
18/05/02	14:38:12	10656.20	10504.00	10185.00	61408	19.9	44.9	45.0	30.0	18.6	362	360	974	220	66	27	32	48	0	0
18/05/02	14:38:13	10501.40	10369.00	10058.00	60712	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:38:14	10430.20	10394.00	10082.00	60778	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:38:15	10391.40	10253.00	9948.00	60001	19.9	44.9	45.0	30.0	18.6	362	359	974	220	66	27	32	48	0	0
18/05/02	14:38:16	10333.20	10146.00	9849.00	59459	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:38:17	10186.20	9769.00	9494.00	57241	19.9	45.0	45.0	30.0	18.6	361	360	974	220	33	27	32	48	0	0
18/05/02	14:38:18	9987.60	9376.00	9121.00	55009	19.9	45.0	45.0	30.0	18.6	361	360	974	220	33	27	32	48	0	0
18/05/02	14:38:19	9773.20	9322.00	9070.00	54703	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:38:20	9553.40	9154.00	8912.00	53749	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:38:21	9320.60	8982.00	8748.00	52770	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:38:23	9137.00	8851.00	8623.00	52009	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:38:24	9016.60	8774.00	8551.00	51560	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:38:25	8954.60	9012.00	8776.00	52938	19.9	44.9	45.0	30.0	18.6	361	360	975	220	66	27	32	48	0	0
18/05/02	14:38:26	8947.40	9118.00	8877.00	53541	19.9	44.9	45.0	30.0	18.6	361	360	974	220	66	27	32	48	0	0
18/05/02	14:38:27	8957.00	9030.00	8794.00	53046	19.9	45.0	45.0	30.0	18.6	361	360	975	220	33	27	32	48	0	0
18/05/02	14:38:28	8961.60	8874.00	8646.00	52148	19.9	45.0	45.0	30.0	18.6	361	360	975	220	33	27	32	48	0	0
18/05/02	14:38:29	8946.00	8696.00	8477.00	51077	19.9	45.0	45.0	30.0	18.6	361	360	974	220	33	27	32	48	0	0
18/05/02	14:38:30	8857.20	8568.00	8355.00	50315	19.9	45.0	45.0	30.0	18.6	361	360	975	220	33	27	32	48	0	0
18/05/02	14:38:31	8741.40	8539.00	8328.00	50215	19.9	44.9	45.0	30.0	18.6	362	360	974	220	66	27	32	48	0	0
18/05/02	14:38:32	8666.60	8656.00	8438.00	50924	19.9	44.9	45.1	29.9	18.6	361	360	975	220	66	0	65	48	0	0
18/05/02	14:38:33	8654.80	8815.00	8590.00	51793	19.9	44.9	45.0	30.0	18.6	361	359	974	220	66	27	32	48	0	0
18/05/02	14:38:34	8722.40	9034.00	8798.00	53071	19.9	44.9	45.0	30.0	18.6	361	359	974	220	66	27	32	48	0	0
18/05/02	14:38:35	8861.80	9380.00	9125.00	55018	19.9	45.0	45.0	30.0	18.6	361	359	974	220	33	27	32	48	0	0
18/05/02	14:38:36	9033.90	9419.00	9162.00	55361	19.9	45.0	45.0	30.0	18.6	362	359	975	220	33	27	32	48	0	0
18/05/02	14:38:37	9200.80	9562.00	9298.00	56152	19.9	45.0	45.0	29.9	18.6	362	359	975	220	33	27	65	48	0	0
18/05/02	14:38:38	9348.30	9543.00	9280.00	56070	19.9	44.9	45.0	30.0	18.6	362	359	975	220	66	27	32	48	0	0
18/05/02	14:38:39	9473.00	9772.00	9495.00	57315	20.0	44.9	45.0	29.9	18.6	362	359	975	220	133	55	132	48	0	0
18/05/02	14:38:40	9585.70	9885.00	9603.00	57946	19.9	45.0	45.0	29.9	18.6	361	359	975	220	33	27	65	48	0	0
18/05/02	14:38:41	9674.10	9798.00	9520.00	57417	19.9	45.0	45.0	29.9	18.6	362	360	975	220	33	27	65	48	0	0
18/05/02	14:38:42	9730.30	9745.00	9470.00	57128	19.9	45.0	45.0	29.9	18.6	362	359	975	220	33	27	65	48	0	0
18/05/02	14:38:43	9741.80	9475.00	9214.00	55639	19.9	45.0	45.0	29.9	18.6	362	359	975	220	33	27	65	48	0	0
18/05/02	14:38:44	9683.40	9256.00	9007.00	54282	19.9	45.0	45.0	29.9	18.6	361	359	975	220	33	27	65	48	0	0
18/05/02	14:38:45	9587.90	9446.00	9188.00	55425	19.9	45.0	45.0	29.9	18.6	361	359	974	220	33	27	65	48	0	0
18/05/02	14:38:46	9593.90	10297.00	9990.00	60333	19.9	44.9	45.1	29.9	18.6	363	359	975	220	67	0	65	48	0	0
18/05/02	14:38:47	9753.20	10839.00	10501.00	63521	19.9	44.9	45.1	29.9	18.6	362	359	975	220	67	0	65	48	0	0
18/05/02	14:38:48	10004.60	10895.00	10553.00	63773	19.9	44.9	45.1	29.9	18.6	362	359	975	220	67	0	65	48	0	0
18/05/02	14:38:49	10312.00	10910.00	10566.00	63726	19.9	44.9	45.1	29.9	18.6	361	359	975	220	67	0	65	48	0	0
18/05/02	14:38:50	10549.10	10163.00	9864.00	59474	19.9	44.9	45.1	29.9	18.6	361	359	975	220	67	0	65	48	0	0
18/05/02	14:38:51	10503.50	9124.00	8883.00	53532	19.9	45.0	45.0	29.9	18.6	360	360	975	220	33	27	65	48	0	0
18/05/02	14:38:52	10170.80	8685.00	8467.00	50888	19.9	45.0	45.0	29.9	18.6	361	360	975	220	33	27	65	48	0	0
18/05/02	14:38:53	9720.80	8549.00	8338.00	50237	19.9	45.0	45.0	29.9	18.6	361	359	975	220	33	27	65	48	0	0
18/05/02	14:38:54	9248.00	8528.00	8317.00	50139	19.9	45.0	45.0	29.9	18.6	361	360	975	220	33	27	65	48	0	0
18/05/02	14:38:55	8799.60	8061.00	7872.00	47481	19.9	44.9	45.0	29.9	18.5	361	360	975	220	67	27	65	48	0	0
18/05/02	14:38:56	8451.70	7747.00	7573.00	45681	19.9	44.9	45.0	30.0	18.5	361	360	975	220	67	27	32	48	1	0
18/05/02	14:38:57	8224.40	7789.00	7612.00	45918	19.9	44.9	45.0	30.0	18.5	362	360	975	220	67	27	32	48	3	0
18/05/02	14:38:58	8097.00	8171.00	7977.00	48218	19.9	44.9	45.0	30.0	18.5	362	359	975	220	67	27	32	48	5	0
18/05/02	14:38:59	8059.70	8533.00	8321.00	50273	19.9	45.0	45.0	30.0	18.5	362	359	975	220	33	27	32	48	1	0
18/05/02	14:39:00	8116.00	8619.00	8403.00	50750	19.9	45.0	45.0	30.0	18.5	362	359	975	220	33	27	32	48	0	0
18/05/02	14:39:01	8249.40	8523.00	8312.00	50297	19.9	45.0	45.0	30.0	18.5	363	359	975	220	33	27	32	48	0	0
18/05/02	14:39:02	8398.70	8506.00	8297.00	50197	19.9	44.9	45.0	30.0	18.5	362	359	975	220	67	27	32	48	0	0
18/05/02	14:39:03	8627.00	9737.00	9464.00	57239	19.9	44.9	45.0	30.0	18.5	362	359	974	220	67	27	32	48	0	0
18/05/02	14:39:04	9200.50	12702.00	12238.00	74067	19.9	44.9	45.0	30.0	18.6	362	359	975	220	67	27	32	48	0	0
18/05/02	14:39:05	10257.00	15015.00	14372.00	86850	19.9	44.9	45.0	30.0	18.6	362	359	975	220	67	27	32	48	0	0
18/05/02	14:39:06	11562.10	15178.00	14522.00	87686	19.9	44.9	45.0	30.0	18.6	362	359	975	220	67	27	32	48	0	0
18/05/02	14:39:07	12813.20	14362.00	13772.00	83214	19.9	45.0	45.0	30.0	18.6	362	359	975	220	33	27	32	48	0	0
18/05/02	14:39:08	13751.50	13264.00	12761.00	76976	19.9	45.0	45.0	30.0	18.6	361	359	974	220	33	27	32	48	0	0
18/05/02	14:39:09	14021.90	11879.00	11473.00	69208	19.9	45.0	45.0	30.0	18.6	362	359	974	220	33	27	32	48	0	0
18/05/02	14:39:10	13466.60	10285.00	9979.00	60366	19.9	45.0	45.0	30.0	18.6	362	359	975	220	33	27	32	48	0	0
