#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
18/06/21	14:28:33	13267.20	13706.00	13169.00	80925	23.0	48.1	48.1	33.2	30.3	369	369	971	250	27	25	0	41	0	0
18/06/21	14:28:34	13435.90	13918.00	13363.00	82228	23.0	48.1	48.1	33.2	30.3	369	369	971	250	27	25	0	41	0	0
18/06/21	14:28:35	13656.90	14473.00	13875.00	85279	23.0	48.0	48.1	33.2	30.3	368	369	970	250	54	25	0	41	0	0
18/06/21	14:28:36	13946.40	14975.00	14336.00	87954	23.0	48.1	48.1	33.2	30.3	368	369	970	250	27	25	0	41	0	0
18/06/21	14:28:37	14297.10	15373.00	14700.00	90291	23.0	48.1	48.1	33.2	30.3	368	369	971	250	27	25	0	41	0	0
18/06/21	14:28:38	14658.80	15404.00	14728.00	90565	23.0	48.1	48.1	33.2	30.3	368	369	971	250	27	25	0	41	0	0
18/06/21	14:28:39	14991.50	15547.00	14859.00	91324	23.0	48.1	48.1	33.2	30.3	368	369	971	250	27	25	0	41	0	0
18/06/21	14:28:40	15272.50	15654.00	14956.00	91894	23.0	48.1	48.1	33.2	30.3	368	370	971	250	27	25	0	41	0	0
18/06/21	14:28:41	15513.90	16208.00	15461.00	94967	23.0	48.1	48.1	33.2	30.3	369	369	971	250	27	25	0	41	0	0
18/06/21	14:28:42	15743.40	16435.00	15668.00	96393	23.0	48.1	48.1	33.2	30.3	368	369	971	250	27	25	0	41	0	0
18/06/21	14:28:43	15898.60	15894.00	15175.00	93283	23.0	48.1	48.1	33.2	30.3	368	369	971	250	27	25	0	41	0	0
18/06/21	14:28:44	15925.20	15323.00	14654.00	90054	23.0	48.1	48.1	33.2	30.3	369	369	971	250	27	25	0	41	0	0
18/06/21	14:28:45	15903.60	15662.00	14963.00	91923	23.0	48.1	48.1	33.1	30.3	368	369	971	250	27	25	25	41	0	0
18/06/21	14:28:46	15860.20	15766.00	15057.00	92501	23.0	48.1	48.1	33.1	30.3	368	369	971	250	27	25	25	41	0	0
18/06/21	14:28:47	15722.90	15504.00	14818.00	91135	23.0	48.1	48.1	33.1	30.2	369	369	971	250	27	25	25	41	0	0
18/06/21	14:28:48	15533.10	14927.00	14291.00	87922	22.9	48.1	48.1	33.1	30.2	369	369	971	250	0	0	0	41	0	0
18/06/21	14:28:49	15394.70	14906.00	14271.00	87815	22.9	48.1	48.1	33.1	30.3	369	369	971	250	0	0	0	41	0	0
18/06/21	14:28:51	15262.10	14753.00	14132.00	86970	22.9	48.0	48.2	33.1	30.2	369	368	971	250	27	0	0	41	0	0
18/06/21	14:28:52	15082.50	14879.00	14248.00	87641	22.9	48.0	48.1	33.1	30.2	368	369	971	250	27	0	0	41	0	0
18/06/21	14:28:53	14952.90	15095.00	14445.00	88794	22.9	48.0	48.1	33.1	30.2	368	369	971	250	27	0	0	41	0	0
18/06/21	14:28:54	14918.80	14995.00	14352.00	88156	22.9	48.0	48.1	33.1	30.3	368	369	971	250	27	0	0	41	0	0
18/06/21	14:28:55	14924.60	14896.00	14262.00	87473	22.9	48.0	48.1	33.1	30.2	367	369	971	250	27	0	0	41	0	0
18/06/21	14:28:56	14941.20	14929.00	14294.00	87694	22.9	48.0	48.1	33.1	30.2	368	369	971	250	27	0	0	41	0	0
18/06/21	14:28:57	14972.60	15017.00	14373.00	88109	22.9	48.0	48.1	33.1	30.2	367	369	971	250	27	0	0	41	0	0
18/06/21	14:28:58	14976.50	14996.00	14356.00	88031	22.9	48.0	48.1	33.1	30.3	367	369	971	250	27	0	0	41	0	0
18/06/21	14:28:59	14954.50	14874.00	14244.00	87403	23.0	48.0	48.1	33.1	30.3	368	369	971	250	54	25	25	41	0	0
18/06/21	14:29:00	14940.20	14874.00	14244.00	87390	22.9	48.0	48.1	33.2	30.3	367	369	971	250	27	0	0	41	0	0
18/06/21	14:29:01	14936.00	14909.00	14275.00	87579	23.0	48.1	48.1	33.2	30.3	368	369	971	250	27	25	0	41	0	0
18/06/21	14:29:02	14896.30	14640.00	14028.00	85927	23.0	48.0	48.1	33.1	30.3	367	369	971	250	54	25	25	41	0	0
18/06/21	14:29:03	14813.10	14541.00	13936.00	85503	22.9	48.1	48.1	33.2	30.3	368	369	971	250	0	0	0	41	0	0
18/06/21	14:29:04	14732.10	14519.00	13916.00	85490	22.9	48.1	48.1	33.1	30.3	368	370	971	250	0	0	0	41	0	0
18/06/21	14:29:05	14670.30	14611.00	14001.00	85972	23.0	48.1	48.1	33.2	30.3	368	370	971	250	27	25	0	41	0	0
18/06/21	14:29:06	14607.30	14542.00	13939.00	85672	23.0	48.0	48.1	33.1	30.3	368	370	971	250	54	25	25	41	0	0
18/06/21	14:29:07	14560.70	14541.00	13937.00	85519	23.0	48.0	48.1	33.2	30.3	368	370	971	250	54	25	0	41	0	0
18/06/21	14:29:08	14569.80	14731.00	14112.00	86636	23.0	48.0	48.0	33.1	30.3	368	369	971	250	54	51	25	41	0	0
18/06/21	14:29:09	14628.00	14911.00	14277.00	87651	23.0	48.1	48.1	33.2	30.3	367	370	971	250	27	25	0	41	0	0
18/06/21	14:29:10	14727.50	15214.00	14554.00	89264	23.0	48.1	48.1	33.1	30.3	368	370	971	250	27	25	25	41	0	0
18/06/21	14:29:11	15008.20	16746.00	15950.00	98002	23.0	48.1	48.0	33.1	30.3	368	369	971	250	27	51	25	41	0	0
18/06/21	14:29:12	15679.30	19048.00	18026.00	110806	23.0	48.1	48.1	33.1	30.3	368	369	971	250	27	25	25	41	0	0
18/06/21	14:29:13	16736.80	20799.00	19584.00	120386	22.9	48.1	48.1	33.2	30.3	369	369	972	250	0	0	0	41	0	0
18/06/21	14:29:14	18159.20	23067.00	21581.00	132728	22.9	48.1	48.1	33.1	30.4	369	369	971	250	0	0	0	41	0	0
18/06/21	14:29:15	19856.00	24026.00	22421.00	137890	22.9	48.1	48.1	33.2	30.4	368	369	971	250	0	0	0	41	0	0
18/06/21	14:29:16	21407.10	23445.00	21912.00	134739	22.9	48.0	48.1	33.2	30.4	368	369	971	250	27	0	0	41	0	0
18/06/21	14:29:17	22598.90	24267.00	22630.00	139175	22.9	48.0	48.1	33.2	30.4	369	369	972	250	27	0	0	41	0	0
18/06/21	14:29:18	23597.40	25565.00	23756.00	146031	22.9	48.0	48.1	33.2	30.4	368	369	971	250	27	0	0	41	0	0
18/06/21	14:29:19	24269.90	25026.00	23287.00	143077	22.9	48.0	48.1	33.2	30.4	368	369	971	250	27	0	0	41	0	0
18/06/21	14:29:20	24614.20	25510.00	23708.00	145640	22.9	48.0	48.1	33.2	30.4	368	369	972	250	27	0	0	41	0	0
18/06/21	14:29:21	24881.70	24636.00	22949.00	141119	23.0	48.0	48.1	33.2	30.4	368	369	971	250	54	25	0	41	0	0
18/06/21	14:29:22	24950.00	23759.00	22187.00	136189	23.0	48.0	48.1	33.2	30.4	368	369	971	250	54	25	0	41	0	0
18/06/21	14:29:23	24622.30	22796.00	21345.00	131123	23.0	48.0	48.1	33.2	30.4	368	369	972	250	54	25	0	41	0	0
18/06/21	14:29:24	24041.70	21989.00	20635.00	126681	22.9	48.0	48.1	33.2	30.4	368	369	972	250	27	0	0	41	0	0
18/06/21	14:29:25	23345.70	21587.00	20283.00	124581	23.0	48.1	48.0	33.2	30.4	369	369	972	250	27	51	0	41	0	0
18/06/21	14:29:26	22604.40	21146.00	19891.00	122353	23.0	48.1	48.0	33.2	30.4	368	369	972	250	27	51	0	41	0	0
18/06/21	14:29:27	21753.70	19944.00	18824.00	115639	23.0	48.1	48.0	33.2	30.4	368	369	972	250	27	51	0	41	0	0
18/06/21	14:29:28	20927.20	19145.00	18111.00	111405	23.0	48.1	48.0	33.2	30.4	368	369	972	250	27	51	0	41	0	0
18/06/21	14:29:29	20066.30	18088.00	17162.00	105310	23.0	48.1	48.1	33.2	30.4	368	370	972	250	27	25	0	41	0	0
18/06/21	14:29:30	19029.30	16603.00	15820.00	97012	23.0	48.1	48.1	33.2	30.4	367	370	972	250	27	25	0	41	0	0
18/06/21	14:29:31	17866.00	15550.00	14861.00	91232	23.0	48.1	48.1	33.2	30.4	368	369	972	250	27	25	0	41	0	0
18/06/21	14:29:32	16803.60	14632.00	14020.00	86171	22.9	48.0	48.1	33.2	30.4	369	369	972	250	27	0	0	41	0	0
18/06/21	14:29:33	15796.40	14109.00	13540.00	83288	22.9	48.0	48.1	33.1	30.4	368	369	972	250	27	0	0	41	0	0
18/06/21	14:29:34	14969.20	13952.00	13395.00	82249	22.9	48.0	48.1	33.1	30.4	367	369	972	250	27	0	0	41	0	0
18/06/21	14:29:35	14359.40	13554.00	13028.00	79863	22.9	48.0	48.1	33.1	30.4	367	370	972	250	27	0	0	41	0	0
18/06/21	14:29:36	13924.20	13374.00	12862.00	78871	22.9	48.0	48.1	33.1	30.4	368	369	972	250	27	0	0	41	0	0
18/06/21	14:29:37	13631.00	13166.00	12669.00	77763	22.9	48.0	48.1	33.1	30.4	368	369	972	250	27	0	0	41	0	0
18/06/21	14:29:38	13440.20	13155.00	12659.00	77896	22.9	48.0	48.1	33.1	30.4	369	369	972	250	27	0	0	41	0	0
18/06/21	14:29:39	13254.00	13021.00	12534.00	77088	22.9	48.0	48.1	33.1	30.3	368	369	972	250	27	0	0	41	0	0
18/06/21	14:29:40	13150.00	13034.00	12546.00	77075	22.9	48.0	48.1	33.1	30.3	368	369	972	250	27	0	0	41	0	0
18/06/21	14:29:41	13048.60	12867.00	12392.00	76191	22.9	48.0	48.1	33.1	30.3	369	368	972	250	27	0	0	41	0	0
18/06/21	14:29:42	12982.80	12837.00	12364.00	76129	22.9	48.0	48.1	33.1	30.3	369	368	972	250	27	0	0	41	0	0
18/06/21	14:29:43	12903.40	12758.00	12291.00	75630	22.9	48.0	48.1	33.1	30.3	369	368	972	250	27	0	0	41	0	0
18/06/21	14:29:44	12846.00	12734.00	12268.00	75502	22.9	48.0	48.0	33.1	30.3	369	369	972	250	27	25	0	41	0	0
18/06/21	14:29:45	12766.80	12638.00	12180.00	74998	22.9	48.0	48.0	33.0	30.3	369	369	972	250	27	25	25	41	0	0
18/06/21	14:29:46	12775.60	12911.00	12433.00	76515	22.9	48.0	48.0	33.1	30.4	369	369	972	250	27	25	0	41	0	0
18/06/21	14:29:47	12843.00	13174.00	12677.00	77969	22.9	48.0	48.0	33.1	30.4	368	369	972	250	27	25	0	41	0	0
18/06/21	14:29:48	12969.00	13388.00	12874.00	79140	22.9	48.0	48.0	33.1	30.4	369	369	972	250	27	25	0	41	0	0
18/06/21	14:29:49	13149.40	13636.00	13104.00	80672	22.9	48.0	48.0	33.1	30.3	369	369	972	250	27	25	0	41	0	0
18/06/21	14:29:50	13411.80	13950.00	13393.00	82422	23.0	48.0	48.0	33.1	30.4	369	368	972	250	54	51	25	41	0	0
18/06/21	14:29:51	13678.80	14246.00	13665.00	84099	22.9	48.0	48.0	33.1	30.4	369	368	972	250	27	25	0	41	0	0
18/06/21	14:29:52	13940.40	14482.00	13884.00	85390	22.9	48.0	48.0	33.1	30.4	369	368	972	250	27	25	0	41	0	0
18/06/21	14:29:53	14281.00	15091.00	14442.00	88935	22.9	48.0	48.0	33.1	30.4	369	368	972	250	27	25	0	41	0	0
18/06/21	14:29:54	14600.60	15234.00	14574.00	89718	22.9	48.0	48.0	33.1	30.3	368	369	972	250	27	25	0	41	0	0
18/06/21	14:29:55	14806.20	14978.00	14338.00	88136	22.9	48.0	48.0	33.1	30.3	368	369	972	250	27	25	0	41	0	0
18/06/21	14:29:56	14936.60	14898.00	14265.00	87516	22.9	48.0	48.0	33.1	30.3	368	369	972	250	27	25	0	41	0	0
18/06/21	14:29:57	15018.00	14889.00	14256.00	87490	22.9	48.0	48.0	33.0	30.3	368	369	972	250	27	25	25	41	0	0
18/06/21	14:29:58	14854.00	14271.00	13690.00	84043	22.9	48.0	48.0	33.0	30.3	369	369	972	250	27	25	25	41	0	0
18/06/21	14:29:59	14544.60	13687.00	13151.00	80880	22.9	48.0	48.0	33.0	30.3	369	369	972	250	27	25	25	41	0	0
18/06/21	14:30:00	14295.00	13730.00	13190.00	81145	22.9	48.0	48.0	33.0	30.3	369	369	972	250	27	25	25	41	0	0
18/06/21	14:30:01	14065.80	13752.00	13211.00	81399	22.9	48.0	48.0	33.0	30.3	368	369	972	250	27	25	25	41	0	0
18/06/21	14:30:02	13869.00	13905.00	13353.00	82068	22.9	48.0	48.0	33.1	30.3	369	369	972	250	27	25	0	41	0	0
18/06/21	14:30:03	13775.60	13804.00	13259.00	81679	22.9	48.0	48.0	33.0	30.3	369	369	972	250	27	25	25	41	0	0
18/06/21	14:30:04	13727.20	13445.00	12927.00	79558	22.9	48.0	48.0	33.0	30.2	369	368	972	250	27	25	25	41	0	0
18/06/21	14:30:05	13680.00	13494.00	12973.00	79875	22.9	48.0	48.0	33.0	30.2	369	368	972	250	27	25	25	41	0	0
18/06/21	14:30:06	13658.20	13643.00	13111.00	80726	22.9	48.0	48.1	33.0	30.2	369	368	972	250	27	0	25	41	0	0
18/06/21	14:30:07	13591.80	13573.00	13047.00	80385	22.9	48.0	48.0	33.0	30.2	369	368	972	250	27	25	25	41	0	0
18/06/21	14:30:08	13662.00	14155.00	13583.00	83645	22.9	48.0	48.0	33.0	30.2	369	368	972	250	27	25	25	41	0	0
18/06/21	14:30:09	13848.60	14378.00	13787.00	84888	22.8	48.0	48.0	33.0	30.2	369	368	972	250	0	0	0	41	0	0
18/06/21	14:30:10	13988.00	14191.00	13614.00	83800	22.8	48.0	48.0	33.0	30.2	369	368	972	250	0	0	0	41	0	0
18/06/21	14:30:11	14021.80	13812.00	13268.00	81731	22.9	47.9	48.0	33.1	30.2	369	368	972	250	54	25	0	41	0	0
18/06/21	14:30:12	14008.60	13507.00	12984.00	79921	22.8	47.9	48.0	33.1	30.2	368	368	972	250	27	0	0	41	0	0
18/06/21	14:30:13	13863.20	13428.00	12913.00	79365	22.8	47.9	48.0	33.1	30.2	369	368	972	250	27	0	0	41	0	0
18/06/21	14:30:14	13677.20	13448.00	12930.00	79615	22.9	47.9	48.0	33.0	30.2	368	369	972	250	54	25	25	41	0	0
18/06/21	14:30:15	13508.00	13345.00	12834.00	78830	22.8	47.9	48.0	33.1	30.2	368	368	972	250	27	0	0	41	0	0
18/06/21	14:30:16	13420.20	13373.00	12861.00	78970	22.8	47.9	48.0	33.1	30.2	369	368	972	250	27	0	0	41	0	0
18/06/21	14:30:17	13296.20	12887.00	12411.00	76333	22.9	47.9	48.0	33.1	30.2	369	368	972	250	54	25	0	41	0	0
18/06/21	14:30:18	13197.20	12933.00	12454.00	76672	22.8	47.9	48.0	33.1	30.2	369	368	972	250	27	0	0	41	0	0
18/06/21	14:30:19	13137.40	13149.00	12654.00	77925	22.8	47.9	48.0	33.1	30.2	369	368	972	250	27	0	0	41	0	0
18/06/21	14:30:20	13118.40	13250.00	12747.00	78562	22.8	47.9	48.0	33.0	30.2	369	368	972	250	27	0	0	41	0	0
18/06/21	14:30:21	13090.00	13231.00	12729.00	78426	22.8	47.9	48.0	33.1	30.2	369	369	972	250	27	0	0	41	0	0
