#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
18/06/21	10:41:23	9724.60	9835.00	9555.00	58558	20.0	45.1	45.0	30.1	23.8	368	364	972	243	27	27	25	45	0	0
18/06/21	10:41:24	9715.20	9650.00	9381.00	57611	20.0	45.1	45.0	30.1	23.7	368	364	972	243	27	27	25	45	0	0
18/06/21	10:41:25	9716.00	9672.00	9401.00	57754	20.0	45.1	45.0	30.1	23.7	368	364	972	243	27	27	25	45	0	0
18/06/21	10:41:26	9701.20	9602.00	9335.00	57346	20.0	45.0	45.0	30.1	23.7	368	365	972	243	54	27	25	45	0	0
18/06/21	10:41:27	9667.00	9576.00	9311.00	57181	20.0	45.0	45.0	30.1	23.7	368	364	972	243	54	27	25	45	0	0
18/06/21	10:41:28	9612.60	9563.00	9298.00	57131	20.0	45.0	45.1	30.1	23.7	368	364	972	243	54	13	25	45	0	0
18/06/21	10:41:29	9591.60	9545.00	9281.00	57055	20.0	45.0	45.1	30.1	23.7	368	364	972	243	54	13	25	45	0	0
18/06/21	10:41:30	9571.40	9571.00	9306.00	57171	20.0	45.1	45.1	30.1	23.7	368	364	972	243	27	13	25	45	0	0
18/06/21	10:41:31	9542.60	9458.00	9200.00	56498	20.0	45.1	45.1	30.1	23.7	368	364	972	243	27	13	25	45	0	0
18/06/21	10:41:32	9517.00	9448.00	9190.00	56486	20.0	45.1	45.1	30.1	23.8	368	364	972	243	27	13	25	45	0	0
18/06/21	10:41:33	9498.80	9472.00	9213.00	56523	20.0	45.0	45.1	30.1	23.8	368	364	972	243	54	13	25	45	0	0
18/06/21	10:41:34	9474.80	9425.00	9167.00	56280	20.0	45.0	45.1	30.1	23.8	367	364	972	243	54	13	25	45	0	0
18/06/21	10:41:35	9440.40	9399.00	9143.00	56068	20.0	45.0	45.1	30.1	23.8	368	364	972	243	54	13	25	45	0	0
18/06/21	10:41:36	9431.60	9414.00	9158.00	56177	20.0	45.1	45.0	30.1	23.7	368	365	972	243	27	27	25	45	0	0
18/06/21	10:41:37	9422.20	9401.00	9145.00	56164	20.0	45.1	45.0	30.1	23.7	368	365	972	243	27	27	25	45	0	0
18/06/21	10:41:38	9402.40	9373.00	9119.00	55940	20.0	45.1	45.0	30.1	23.7	367	365	972	243	27	27	25	45	0	0
18/06/21	10:41:39	9403.00	9428.00	9171.00	56248	20.0	45.0	45.0	30.1	23.7	368	365	972	243	54	27	25	45	0	0
18/06/21	10:41:40	9434.40	9556.00	9291.00	56997	20.0	45.0	45.0	30.1	23.8	367	365	972	243	54	27	25	45	0	0
18/06/21	10:41:41	9447.20	9478.00	9218.00	56489	20.0	45.0	45.0	30.1	23.7	367	365	972	243	54	27	25	45	0	0
18/06/21	10:41:42	9518.20	9756.00	9481.00	58034	20.0	45.0	45.0	30.1	23.8	367	365	972	243	54	27	25	45	0	0
18/06/21	10:41:43	9628.40	9924.00	9638.00	58989	20.0	45.1	45.0	30.1	23.7	367	365	971	243	27	27	25	45	0	0
18/06/21	10:41:44	9752.40	10048.00	9756.00	59720	20.0	45.1	45.0	30.1	23.7	367	365	971	243	27	27	25	45	0	0
18/06/21	10:41:45	9791.80	9753.00	9477.00	58032	20.0	45.1	45.0	30.1	23.8	367	365	971	243	27	27	25	45	0	0
18/06/21	10:41:46	9848.00	9759.00	9483.00	58038	20.0	45.1	45.0	30.1	23.8	367	365	971	243	27	27	25	45	0	0
18/06/21	10:41:47	9854.80	9790.00	9513.00	58233	20.0	45.0	45.1	30.1	23.8	367	365	971	243	54	13	25	45	0	0
18/06/21	10:41:49	9813.20	9716.00	9443.00	57767	20.0	45.0	45.1	30.1	23.8	367	365	971	243	54	13	25	45	0	0
18/06/21	10:41:50	9741.80	9691.00	9419.00	57628	20.0	45.0	45.1	30.2	23.8	367	365	972	243	54	13	0	45	0	0
18/06/21	10:41:51	9706.40	9576.00	9310.00	56969	20.0	45.0	45.1	30.2	23.8	367	365	972	243	54	13	0	45	0	0
18/06/21	10:41:52	9667.20	9563.00	9300.00	56944	20.0	45.1	45.1	30.2	23.8	367	364	972	243	27	13	0	45	0	0
18/06/21	10:41:53	9622.60	9567.00	9301.00	57011	20.0	45.1	45.1	30.2	23.8	368	364	972	243	27	13	0	45	0	0
18/06/21	10:41:54	9588.20	9544.00	9281.00	56932	20.0	45.1	45.1	30.1	23.8	368	364	972	243	27	13	25	45	0	0
18/06/21	10:41:55	9542.80	9464.00	9205.00	56504	20.0	45.1	45.1	30.1	23.8	368	364	972	243	27	13	25	45	0	0
18/06/21	10:41:56	9527.00	9497.00	9235.00	56679	20.1	45.0	45.1	30.1	23.8	368	364	972	243	127	27	50	45	0	0
18/06/21	10:41:57	9551.00	9683.00	9411.00	57760	20.0	45.0	45.0	30.1	23.8	367	364	972	243	52	27	25	45	0	0
18/06/21	10:41:58	9595.60	9790.00	9512.00	58320	20.1	45.1	45.0	30.1	23.9	368	364	972	243	52	113	50	45	0	0
18/06/21	10:41:59	9658.20	9857.00	9576.00	58740	20.0	45.1	45.0	30.1	23.9	367	364	972	243	26	28	25	45	0	0
18/06/21	10:42:00	9757.60	9961.00	9674.00	59323	20.0	45.1	45.0	30.1	23.9	367	364	972	243	26	28	25	45	0	0
18/06/21	10:42:01	9867.80	10048.00	9756.00	59767	20.1	45.1	45.0	30.1	23.9	367	364	972	243	52	114	50	45	0	0
18/06/21	10:42:02	9961.20	10150.00	9851.00	60352	20.0	45.1	45.1	30.1	23.8	367	365	972	243	26	14	25	45	0	0
18/06/21	10:42:03	10056.20	10265.00	9962.00	60948	20.0	45.1	45.1	30.1	23.8	367	365	972	243	26	14	25	45	0	0
18/06/21	10:42:04	10176.40	10458.00	10142.00	62090	20.0	45.1	45.1	30.1	23.8	367	364	972	243	26	14	25	45	0	0
18/06/21	10:42:05	10313.80	10648.00	10321.00	63262	20.0	45.1	45.1	30.1	23.8	367	365	972	243	26	14	25	45	0	0
18/06/21	10:42:06	10462.60	10792.00	10455.00	63997	20.1	45.1	45.1	30.1	23.8	367	365	972	243	52	29	50	45	0	0
18/06/21	10:42:07	10627.00	10972.00	10625.00	65057	20.0	45.1	45.1	30.1	23.8	367	365	972	243	26	14	25	45	0	0
18/06/21	10:42:08	10818.80	11224.00	10860.00	66469	20.1	45.1	45.1	30.1	23.8	367	364	972	243	52	29	50	45	0	0
18/06/21	10:42:09	11090.40	12062.00	11644.00	71227	20.1	45.1	45.2	30.1	23.8	367	365	972	243	52	14	50	45	0	0
18/06/21	10:42:10	11374.70	12077.00	11658.00	71281	20.1	45.1	45.2	30.1	23.8	366	365	972	243	52	14	50	45	0	0
18/06/21	10:42:11	11590.90	11669.00	11276.00	69026	20.1	45.1	45.2	30.1	23.9	367	365	972	243	52	14	50	45	0	0
18/06/21	10:42:12	11728.20	11648.00	11258.00	68995	20.1	45.1	45.2	30.1	23.9	367	364	972	243	52	14	50	45	0	0
18/06/21	10:42:13	11836.70	11885.00	11479.00	70313	20.1	45.1	45.2	30.2	23.9	367	364	972	243	52	14	25	45	0	0
18/06/21	10:42:14	11913.60	12516.00	12066.00	73861	20.1	45.1	45.1	30.2	23.9	367	365	972	243	52	29	25	45	0	0
18/06/21	10:42:15	12002.90	12516.00	12066.00	73871	20.1	45.2	45.1	30.2	23.9	367	365	972	243	26	29	25	45	0	0
18/06/21	10:42:16	12091.50	12116.00	11694.00	71584	20.1	45.2	45.1	30.2	23.9	367	365	972	243	26	29	25	45	0	0
18/06/21	10:42:17	12158.30	11869.00	11464.00	70186	20.1	45.1	45.1	30.2	23.9	367	365	971	243	52	29	25	45	0	0
18/06/21	10:42:18	12172.60	11807.00	11405.00	69816	20.1	45.1	45.1	30.2	23.9	367	365	971	243	52	29	25	45	0	0
18/06/21	10:42:19	12094.40	11812.00	11411.00	69882	20.1	45.1	45.1	30.2	23.8	367	365	972	243	52	29	25	45	0	0
18/06/21	10:42:20	11935.80	11634.00	11245.00	68809	20.1	45.2	45.1	30.2	23.8	367	365	972	243	26	29	25	45	0	0
18/06/21	10:42:21	11788.10	11521.00	11139.00	68274	20.1	45.2	45.2	30.2	23.8	367	365	972	243	26	14	25	45	0	0
18/06/21	10:42:22	11689.70	11480.00	11102.00	67989	20.1	45.1	45.2	30.2	23.8	367	365	972	243	52	14	25	45	0	0
18/06/21	10:42:23	11605.80	11357.00	10986.00	67294	20.1	45.1	45.2	30.2	23.9	367	365	971	243	52	14	25	45	0	0
18/06/21	10:42:24	11508.30	11287.00	10921.00	66926	20.1	45.1	45.2	30.3	23.9	367	365	971	243	52	14	0	45	0	0
18/06/21	10:42:25	11417.90	11255.00	10889.00	66712	20.1	45.1	45.2	30.3	23.9	367	364	971	243	52	14	0	45	0	0
18/06/21	10:42:26	11336.00	11081.00	10726.00	65712	20.1	45.2	45.2	30.3	23.9	367	364	971	243	26	14	0	45	0	0
18/06/21	10:42:27	11262.60	11186.00	10826.00	66322	20.1	45.2	45.2	30.2	23.9	367	364	972	243	26	14	25	45	0	0
18/06/21	10:42:28	11222.30	11248.00	10883.00	66670	20.1	45.2	45.2	30.2	23.9	367	365	971	243	26	14	25	45	0	0
18/06/21	10:42:29	11216.90	11342.00	10972.00	67215	20.1	45.1	45.2	30.2	23.9	367	365	972	243	52	14	25	45	0	0
18/06/21	10:42:30	11263.20	11663.00	11273.00	68980	20.1	45.1	45.2	30.2	23.9	367	365	972	243	52	14	25	45	0	0
18/06/21	10:42:31	11359.80	11639.00	11249.00	68868	20.1	45.1	45.1	30.3	23.9	367	365	971	243	52	29	0	45	0	0
18/06/21	10:42:32	11415.90	11189.00	10829.00	66264	20.1	45.1	45.1	30.3	23.9	367	365	971	243	52	29	0	45	0	0
18/06/21	10:42:33	11380.10	10887.00	10545.00	64540	20.1	45.2	45.1	30.2	23.9	367	365	971	243	26	29	25	45	0	0
18/06/21	10:42:34	11290.50	10807.00	10470.00	64087	20.1	45.2	45.1	30.2	23.9	367	365	971	243	26	29	25	45	0	0
18/06/21	10:42:35	11155.20	10845.00	10506.00	64239	20.1	45.2	45.1	30.2	23.9	366	365	971	243	26	29	25	45	0	0
18/06/21	10:42:36	11003.80	10943.00	10598.00	64832	20.1	45.1	45.1	30.2	23.9	367	365	971	243	52	29	25	45	0	0
18/06/21	10:42:37	10939.70	11244.00	10880.00	66565	20.1	45.1	45.1	30.2	23.9	367	365	971	243	52	29	25	45	0	0
18/06/21	10:42:38	10984.10	11276.00	10909.00	66747	20.1	45.1	45.1	30.2	23.9	366	365	971	243	52	29	25	45	0	0
18/06/21	10:42:39	11071.40	11291.00	10923.00	66832	20.1	45.2	45.1	30.2	23.9	367	365	971	243	26	29	25	45	0	0
18/06/21	10:42:40	11159.10	11238.00	10875.00	66566	20.1	45.2	45.1	30.2	23.9	367	365	971	243	26	29	25	45	0	0
18/06/21	10:42:41	11227.30	11232.00	10868.00	66506	20.1	45.2	45.2	30.2	23.9	367	365	971	243	26	14	25	45	0	0
18/06/21	10:42:42	11245.00	11132.00	10775.00	65926	20.1	45.1	45.2	30.2	23.9	367	365	971	243	52	14	25	45	0	0
18/06/21	10:42:43	11209.70	11035.00	10684.00	65397	20.1	45.1	45.2	30.2	23.9	367	365	971	243	52	14	25	45	0	0
18/06/21	10:42:44	11157.30	11008.00	10659.00	65224	20.1	45.1	45.2	30.2	23.9	367	365	971	243	52	14	25	45	0	0
18/06/21	10:42:45	11098.60	10934.00	10589.00	64829	20.1	45.1	45.2	30.2	23.9	367	365	972	243	52	14	25	45	0	0
18/06/21	10:42:46	11034.20	10892.00	10549.00	64658	20.1	45.2	45.2	30.2	23.9	367	365	972	243	26	14	25	45	0	0
18/06/21	10:42:47	10967.70	10807.00	10470.00	64172	20.1	45.2	45.2	30.2	23.9	367	365	971	243	26	14	25	45	0	0
18/06/21	10:42:48	10904.70	10730.00	10397.00	63698	20.1	45.2	45.2	30.2	24.0	367	365	972	243	26	14	25	45	0	0
18/06/21	10:42:49	10845.40	10720.00	10388.00	63703	20.1	45.1	45.2	30.2	24.0	368	364	972	243	52	14	25	45	0	0
18/06/21	10:42:50	10805.50	10823.00	10484.00	64343	20.1	45.1	45.1	30.2	24.0	368	364	972	243	52	29	25	45	0	0
18/06/21	10:42:51	10819.80	11146.00	10788.00	66187	20.1	45.1	45.1	30.2	24.0	367	365	972	243	52	29	25	45	0	0
18/06/21	10:42:52	10895.90	11314.00	10945.00	67051	20.1	45.1	45.1	30.2	24.0	367	364	972	243	52	29	25	45	0	0
18/06/21	10:42:53	11020.60	11470.00	11090.00	68006	20.1	45.1	45.1	30.2	24.0	367	365	972	243	52	29	25	45	0	0
18/06/21	10:42:54	11170.40	11478.00	11097.00	68008	20.1	45.1	45.1	30.2	24.0	367	364	972	243	52	29	25	45	0	0
18/06/21	10:42:55	11305.90	11420.00	11044.00	67690	20.1	45.2	45.1	30.2	24.0	367	365	972	243	26	29	25	45	0	0
18/06/21	10:42:56	11378.80	11278.00	10912.00	66836	20.1	45.2	45.1	30.2	23.9	367	365	972	243	26	29	25	45	0	0
18/06/21	10:42:57	11364.30	11037.00	10686.00	65432	20.1	45.2	45.1	30.2	23.9	367	365	972	243	26	29	25	45	0	0
18/06/21	10:42:58	11256.80	10672.00	10343.00	63353	20.1	45.1	45.1	30.2	23.9	367	365	972	243	52	29	25	45	0	0
18/06/21	10:42:59	11087.30	10581.00	10258.00	62800	20.1	45.1	45.1	30.2	23.9	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:00	10926.60	10710.00	10380.00	63547	20.1	45.1	45.1	30.2	23.9	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:01	10816.30	10885.00	10543.00	64474	20.1	45.1	45.2	30.2	23.9	366	365	972	243	52	14	25	45	0	0
18/06/21	10:43:02	10771.50	10982.00	10634.00	65018	20.1	45.2	45.2	30.2	23.9	366	365	972	243	26	14	25	45	0	0
18/06/21	10:43:03	10807.90	11091.00	10736.00	65674	20.1	45.2	45.2	30.2	23.9	367	365	972	243	26	14	25	45	0	0
18/06/21	10:43:04	10880.60	10889.00	10547.00	64573	20.1	45.2	45.2	30.2	23.9	367	365	972	243	26	14	25	45	0	0
18/06/21	10:43:05	10927.90	10875.00	10534.00	64479	20.1	45.2	45.2	30.2	23.9	367	365	972	243	26	14	25	45	0	0
18/06/21	10:43:06	10940.00	10841.00	10503.00	64226	20.1	45.1	45.2	30.2	23.9	366	365	972	243	52	14	25	45	0	0
18/06/21	10:43:07	10934.30	10969.00	10622.00	64949	20.1	45.1	45.2	30.2	23.9	366	366	972	243	52	14	25	45	0	0
18/06/21	10:43:08	10909.30	10854.00	10515.00	64195	20.1	45.1	45.2	30.2	23.9	366	366	972	243	52	14	25	45	0	0
18/06/21	10:43:09	10860.10	10634.00	10309.00	62916	20.1	45.2	45.2	30.2	23.9	366	366	972	243	26	14	25	45	0	0
18/06/21	10:43:10	10785.60	10385.00	10074.00	61535	20.1	45.2	45.2	30.2	23.9	366	366	972	243	26	14	25	45	0	0
18/06/21	10:43:11	10667.60	10151.00	9852.00	60320	20.1	45.2	45.2	30.2	23.9	367	365	972	243	26	14	25	45	0	0
18/06/21	10:43:12	10510.00	10083.00	9788.00	59995	20.1	45.1	45.1	30.2	23.9	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:13	10310.90	9749.00	9474.00	58098	20.1	45.1	45.1	30.2	23.9	368	364	972	243	52	29	25	45	0	0
18/06/21	10:43:14	10106.30	9693.00	9421.00	57793	20.1	45.1	45.1	30.2	23.9	368	364	972	243	52	29	25	45	0	0
18/06/21	10:43:15	9945.80	9721.00	9447.00	57968	20.1	45.1	45.1	30.2	23.9	367	364	972	243	52	29	25	45	0	0
18/06/21	10:43:16	9832.00	9677.00	9405.00	57715	20.1	45.2	45.1	30.2	23.9	368	364	972	243	26	29	25	45	0	0
18/06/21	10:43:17	9747.50	9712.00	9439.00	57876	20.1	45.2	45.1	30.2	23.9	367	365	972	243	26	29	25	45	0	0
18/06/21	10:43:18	9710.30	9730.00	9455.00	57984	20.1	45.2	45.1	30.2	23.9	368	364	972	243	26	29	25	45	0	0
18/06/21	10:43:19	9792.30	10131.00	9834.00	60356	20.1	45.1	45.1	30.2	23.9	368	364	972	243	52	29	25	45	0	0
18/06/21	10:43:20	9938.90	10440.00	10125.00	62133	20.1	45.1	45.1	30.2	23.8	368	364	972	243	52	29	25	45	0	0
18/06/21	10:43:21	10134.70	10678.00	10348.00	63438	20.1	45.1	45.1	30.2	23.8	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:22	10398.20	11012.00	10663.00	65293	20.1	45.1	45.1	30.2	23.9	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:23	10672.00	11099.00	10744.00	65887	20.1	45.1	45.1	30.2	23.9	368	364	972	243	52	29	25	45	0	0
18/06/21	10:43:24	10829.80	10920.00	10576.00	64822	20.1	45.2	45.2	30.2	23.9	367	364	972	243	26	14	25	45	0	0
18/06/21	10:43:25	10900.60	10794.00	10458.00	64196	20.1	45.2	45.2	30.2	23.9	368	364	972	243	26	14	25	45	0	0
18/06/21	10:43:26	10913.60	10743.00	10410.00	63850	20.1	45.2	45.2	30.2	23.9	367	364	972	243	26	14	25	45	0	0
18/06/21	10:43:27	10852.20	10705.00	10373.00	63653	20.1	45.1	45.2	30.2	23.9	367	365	972	243	52	14	25	45	0	0
18/06/21	10:43:28	10741.60	10546.00	10224.00	62718	20.1	45.1	45.2	30.2	23.9	367	365	972	243	52	14	25	45	0	0
18/06/21	10:43:29	10661.40	10519.00	10200.00	62508	20.1	45.1	45.2	30.2	23.9	367	365	972	243	52	14	25	45	0	0
18/06/21	10:43:30	10566.40	10319.00	10011.00	61350	20.1	45.1	45.2	30.2	23.9	367	365	972	243	52	14	25	45	0	0
18/06/21	10:43:31	10452.40	10173.00	9874.00	60510	20.1	45.2	45.2	30.2	23.9	367	365	972	243	26	14	25	45	0	0
18/06/21	10:43:32	10310.00	9993.00	9704.00	59371	20.1	45.2	45.2	30.2	23.9	367	365	972	243	26	14	25	45	0	0
18/06/21	10:43:33	10166.40	9828.00	9548.00	58468	20.1	45.2	45.1	30.3	23.9	367	365	972	243	26	29	0	45	0	0
18/06/21	10:43:34	10013.00	9752.00	9477.00	58057	20.1	45.1	45.2	30.2	23.9	367	365	972	243	52	14	25	45	0	0
18/06/21	10:43:35	9887.60	9692.00	9419.00	57687	20.1	45.1	45.2	30.2	23.9	366	366	972	243	52	14	25	45	0	0
18/06/21	10:43:36	9736.60	9418.00	9161.00	56022	20.1	45.1	45.1	30.2	23.9	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:37	9644.40	9532.00	9269.00	56718	20.1	45.2	45.1	30.2	23.9	367	365	972	243	26	29	25	45	0	0
18/06/21	10:43:38	9586.80	9540.00	9277.00	56795	20.1	45.2	45.1	30.2	23.9	367	365	972	243	26	29	25	45	0	0
18/06/21	10:43:39	9527.00	9453.00	9194.00	56295	20.1	45.2	45.1	30.3	23.9	367	365	972	243	26	29	0	45	0	0
18/06/21	10:43:40	9470.80	9411.00	9154.00	56099	20.1	45.1	45.1	30.2	24.0	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:41	9482.80	9478.00	9218.00	56491	20.1	45.1	45.1	30.2	24.0	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:42	9451.20	9374.00	9120.00	55861	20.1	45.1	45.1	30.2	24.0	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:43	9440.60	9487.00	9227.00	56501	20.1	45.1	45.1	30.2	24.0	366	366	972	243	52	29	25	45	0	0
18/06/21	10:43:44	9458.80	9544.00	9280.00	56741	20.1	45.2	45.2	30.2	24.0	367	366	972	243	26	14	25	45	0	0
18/06/21	10:43:45	9484.80	9541.00	9277.00	56761	20.1	45.2	45.2	30.3	24.0	367	365	972	243	26	14	0	45	0	0
18/06/21	10:43:46	9503.40	9571.00	9306.00	57010	20.1	45.2	45.2	30.2	24.0	367	365	972	243	26	14	25	45	0	0
18/06/21	10:43:47	9554.00	9627.00	9358.00	57330	20.1	45.1	45.2	30.2	24.0	368	365	972	243	52	14	25	45	0	0
18/06/21	10:43:48	9565.20	9543.00	9280.00	56924	20.1	45.1	45.2	30.2	24.0	367	365	972	243	52	14	25	45	0	0
18/06/21	10:43:49	9561.40	9525.00	9262.00	56791	20.1	45.1	45.2	30.2	24.0	367	365	972	243	52	14	25	45	0	0
18/06/21	10:43:50	9551.80	9493.00	9232.00	56607	20.1	45.1	45.2	30.2	24.0	367	365	972	243	52	14	25	45	0	0
18/06/21	10:43:51	9524.20	9433.00	9176.00	56269	20.1	45.2	45.2	30.2	24.0	368	365	972	243	26	14	25	45	0	0
18/06/21	10:43:52	9483.80	9425.00	9168.00	56240	20.1	45.2	45.2	30.2	24.0	368	365	972	243	26	14	25	45	0	0
18/06/21	10:43:53	9424.80	9248.00	9001.00	55215	20.1	45.2	45.2	30.2	24.0	368	365	972	243	26	14	25	45	0	0
18/06/21	10:43:54	9373.80	9270.00	9020.00	55352	20.1	45.2	45.1	30.2	24.0	367	365	972	243	26	29	25	45	0	0
18/06/21	10:43:55	9346.20	9355.00	9102.00	55815	20.1	45.1	45.1	30.2	24.0	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:56	9329.60	9350.00	9097.00	55758	20.1	45.1	45.1	30.2	23.9	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:57	9314.80	9351.00	9097.00	55761	20.1	45.1	45.1	30.2	23.9	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:58	9346.40	9406.00	9149.00	56071	20.1	45.1	45.1	30.2	23.9	367	365	972	243	52	29	25	45	0	0
18/06/21	10:43:59	9355.80	9317.00	9067.00	55572	20.1	45.1	45.1	30.2	24.0	367	365	972	243	52	29	25	45	0	0
18/06/21	10:44:00	9360.00	9376.00	9122.00	55885	20.1	45.2	45.1	30.2	24.0	367	365	972	243	26	29	25	45	0	0
18/06/21	10:44:01	9365.80	9379.00	9125.00	55904	20.1	45.2	45.1	30.2	24.0	367	365	972	243	26	29	25	45	0	0
18/06/21	10:44:02	9434.00	9692.00	9420.00	57731	20.1	45.2	45.2	30.2	24.0	367	365	972	243	26	14	25	45	0	0
18/06/21	10:44:03	9526.00	9866.00	9584.00	58735	20.1	45.2	45.2	30.2	24.0	367	365	972	243	26	14	25	45	0	0
18/06/21	10:44:04	9623.20	9803.00	9524.00	58368	20.2	45.1	45.2	30.2	24.0	367	365	972	244	126	29	50	45	0	0
18/06/21	10:44:05	9691.60	9718.00	9445.00	57882	20.2	45.1	45.2	30.2	24.0	367	365	972	244	126	29	50	45	0	0
18/06/21	10:44:06	9737.40	9608.00	9342.00	57258	20.1	45.2	45.2	30.2	24.0	367	365	973	244	26	14	25	45	0	0
18/06/21	10:44:07	9707.20	9541.00	9278.00	56839	20.2	45.3	45.2	30.2	24.0	367	365	972	245	26	29	50	45	0	0
18/06/21	10:44:08	9627.40	9467.00	9207.00	56408	20.1	45.3	45.2	30.2	24.0	367	365	972	245	0	14	25	45	0	0
18/06/21	10:44:09	9555.40	9443.00	9186.00	56266	20.1	45.3	45.2	30.2	24.0	367	365	973	245	0	14	25	45	0	0
18/06/21	10:44:10	9519.80	9540.00	9277.00	56880	20.1	45.2	45.2	30.2	24.0	367	366	972	245	26	14	25	45	0	0
18/06/21	10:44:11	9495.40	9486.00	9226.00	56523	20.1	45.2	45.2	30.3	24.0	367	365	973	245	26	14	0	45	0	0
18/06/21	10:44:12	9506.20	9595.00	9328.00	57177	20.1	45.2	45.2	30.2	24.0	367	365	972	245	26	14	25	45	0	0
18/06/21	10:44:13	9556.20	9717.00	9444.00	57888	20.1	45.1	45.2	30.2	24.0	367	366	972	245	52	14	25	45	0	0
18/06/21	10:44:14	9672.40	10024.00	9734.00	59624	20.1	45.1	45.2	30.2	24.0	367	366	973	245	52	14	25	45	0	0
18/06/21	10:44:15	9798.80	10172.00	9873.00	60497	20.0	45.1	45.2	30.2	24.0	367	365	973	245	26	0	0	45	0	0
18/06/21	10:44:16	9945.40	10219.00	9917.00	60804	20.0	45.1	45.2	30.2	24.0	368	365	973	245	26	0	0	45	0	0
18/06/21	10:44:17	10044.80	10092.00	9798.00	60122	20.0	45.1	45.2	30.3	24.0	368	365	973	245	26	0	0	45	0	0
18/06/21	10:44:18	10153.60	10261.00	9957.00	61160	20.0	45.1	45.2	30.2	24.0	368	365	973	245	26	0	0	45	0	0
18/06/21	10:44:19	10164.00	10076.00	9783.00	60119	20.0	45.1	45.2	30.3	24.0	368	365	973	245	26	0	0	45	0	0
18/06/21	10:44:20	10133.40	10019.00	9728.00	59736	20.0	45.1	45.1	30.3	24.0	368	365	973	245	26	14	0	45	0	0
18/06/21	10:44:21	10110.40	10104.00	9809.00	60180	20.0	45.1	45.1	30.3	24.0	368	365	973	245	26	14	0	45	0	0
18/06/21	10:44:23	10080.00	9940.00	9654.00	59298	20.0	45.1	45.1	30.2	24.0	368	365	973	245	26	14	0	45	0	0
18/06/21	10:44:24	10018.00	9951.00	9664.00	59420	20.0	45.0	45.1	30.2	24.0	368	365	973	245	52	14	0	45	0	0
18/06/21	10:44:25	9959.00	9781.00	9504.00	58415	20.0	45.0	45.1	30.2	24.0	368	365	973	245	52	14	0	45	0	0
18/06/21	10:44:26	9874.20	9595.00	9328.00	57350	19.9	45.0	45.1	30.2	24.0	368	365	973	245	26	0	0	45	0	0
18/06/21	10:44:27	9759.60	9531.00	9267.00	56951	19.9	45.1	45.1	30.2	24.0	368	365	973	245	0	0	0	45	0	0
18/06/21	10:44:28	9670.00	9492.00	9231.00	56698	19.9	45.1	45.1	30.2	24.0	368	365	973	245	0	0	0	45	0	0
18/06/21	10:44:29	9562.20	9412.00	9156.00	56205	19.9	45.0	45.1	30.2	24.0	368	365	973	245	26	0	0	45	0	0
18/06/21	10:44:30	9485.80	9399.00	9144.00	56200	19.9	45.0	45.1	30.2	24.0	368	365	973	245	26	0	0	45	0	0
18/06/21	10:44:31	9446.40	9398.00	9143.00	56196	19.9	45.0	45.1	30.2	24.0	368	365	973	245	26	0	0	45	0	0
18/06/21	10:44:32	9419.40	9396.00	9141.00	56146	19.9	44.9	45.1	30.2	24.0	368	365	973	245	52	0	0	45	0	0
18/06/21	10:44:33	9384.80	9319.00	9067.00	55667	19.9	44.9	45.0	30.2	24.0	368	366	973	245	52	14	0	45	0	0
18/06/21	10:44:34	9356.00	9268.00	9019.00	55362	19.9	44.9	45.0	30.2	24.0	368	365	973	245	52	14	0	45	0	0
18/06/21	10:44:35	9348.20	9360.00	9107.00	55884	19.9	45.0	45.0	30.1	24.0	368	365	973	245	26	14	0	45	0	0
18/06/21	10:44:36	9319.00	9252.00	9003.00	55275	19.9	45.0	45.0	30.1	24.0	368	365	973	245	26	14	0	45	0	0
18/06/21	10:44:37	9312.80	9365.00	9112.00	55914	19.9	45.0	45.0	30.1	24.0	368	365	973	245	26	14	0	45	0	0
18/06/21	10:44:38	9304.80	9279.00	9030.00	55475	19.9	45.0	45.0	30.1	24.0	368	365	973	245	26	14	0	45	0	0
18/06/21	10:44:39	9302.20	9255.00	9007.00	55295	19.9	44.9	45.0	30.1	24.0	368	366	973	245	52	14	0	45	0	0
18/06/21	10:44:40	9289.20	9295.00	9045.00	55483	19.9	44.9	45.0	30.1	24.0	367	366	973	245	52	14	0	45	0	0
